_id,FHRSID,ChangesByServerID,LocalAuthorityBusinessID,BusinessName,BusinessType,BusinessTypeID,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,Phone,RatingValue,RatingKey,RatingDate,LocalAuthorityCode,LocalAuthorityName,LocalAuthorityWebSite,LocalAuthorityEmailAddress,scores,SchemeType,geocode,RightToReply,Distance,NewRatingPending,meta,links
66d8e1bc4a16edc27e763254,1388267,0,14521,New Wine Church,Restaurant/Cafe/Canteen,1,Gateway House John Wilson Street,,Woolwich,Greenwich,SE18 6QQ,,5,fhrs_5_en-gb,2021-08-05T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0605516, 'latitude': 51.4932153}",,4648.330654226593,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1388267'}]"
66d8e1bc4a16edc27e763260,694166,0,PI/000029477,Charlton Park Care Centre,Caring Premises,5,21 Cemetery Lane,,Charlton,Greenwich,SE7 8DZ,,5,fhrs_5_en-gb,2021-07-08T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0494751, 'latitude': 51.4826106}",,4648.34626826654,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694166'}]"
66d8e1bc4a16edc27e763263,1106091,0,12506,Deeper Life Bible Church Open Arms,Restaurant/Cafe/Canteen,1,St Mary Magdalene Church St Mary Magdalene Crescent,,Woolwich,Greenwich,SE18 5AR,,5,fhrs_5_en-gb,2019-07-23T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0595850013196468, 'latitude': 51.493034362793}",,4648.35927969322,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1106091'}]"
66d8e1bc4a16edc27e763267,694349,0,PI/000067507,Daissies Nursery,School/college/university,7845,St Mary Magdalene Under 5 Centre St Mary Magdalene Crescent,,Woolwich,Greenwich,SE18 5AR,,5,fhrs_5_en-gb,2021-06-23T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0594674, 'latitude': 51.4929444}",,4648.360273077927,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694349'}]"
66d8e1bc4a16edc27e763279,1201326,0,13134,Luchio's Bread Obsession Limited,Other catering premises,7841,Charlton Park Lodge Cemetery Lane,,Charlton,Greenwich,SE7 8DZ,,5,fhrs_5_en-gb,2019-11-13T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0476180016994476, 'latitude': 51.4819869995117}",,4648.391190891705,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1201326'}]"
66d8e1bc4a16edc27e76329a,1338515,0,14127,Brown Shuga Dumplin,Takeaway/sandwich shop,7844,56 Hillreach,,Woolwich,Greenwich,SE18 4AL,,5,fhrs_5_en-gb,2022-03-22T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0508167, 'latitude': 51.4859307}",,4648.418916105363,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1338515'}]"
66d8e1bc4a16edc27e76329b,1338516,0,14128,Luv Jerk,Takeaway/sandwich shop,7844,56 Hillreach,,Woolwich,Greenwich,SE18 4AL,,5,fhrs_5_en-gb,2022-03-23T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0508167, 'latitude': 51.4859307}",,4648.418916105363,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1338516'}]"
66d8e1bc4a16edc27e7632a5,982345,0,PI/000187544,3DM Wine,Retailers - other,4613,63A Godfrey Road,,Woolwich,Greenwich,SE18 5EY,,5,fhrs_5_en-gb,2020-12-09T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0525002, 'latitude': 51.4880703}",,4648.435865569123,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/982345'}]"
66d8e1bc4a16edc27e7632a7,694502,0,PI/000092304,Little Heath Lodge,Caring Premises,5,68 Little Heath,,Charlton,Greenwich,SE7 8BH,,5,fhrs_5_en-gb,2022-06-17T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0488849, 'latitude': 51.4845454}",,4648.438660080946,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694502'}]"
66d8e1bc4a16edc27e7632aa,694186,0,PI/000031327,Mulberry Tree House,School/college/university,7845,Charlton Park Academy Charlton Park Road,,Charlton,Greenwich,SE7 8HX,,5,fhrs_5_en-gb,2021-06-29T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0460439994931221, 'latitude': 51.4817886352539}",,4648.441359063055,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694186'}]"
66d8e1bc4a16edc27e7632d8,1178815,0,13002,Perfect Chicken,Takeaway/sandwich shop,7844,4 Kingsman Parade,,Woolwich,Greenwich,SE18 5QE,,5,fhrs_5_en-gb,2021-10-20T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0555969, 'latitude': 51.4922246}",,4648.475076773436,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1178815'}]"
66d8e1bc4a16edc27e7632e3,694467,0,PI/000085442,Le's Convenience Store & Off-Licence,Retailers - other,4613,10 Kingsman Parade,,Woolwich,Greenwich,SE18 5QE,,5,fhrs_5_en-gb,2020-08-14T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0555379986763, 'latitude': 51.4924240112305}",,4648.484530053337,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694467'}]"
66d8e1bc4a16edc27e7632f1,1385127,0,14477,Cardwell Primary School,School/college/university,7845,118 Frances Street,,Woolwich,Greenwich,SE18 5LP,,5,fhrs_5_en-gb,2021-12-10T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0535172, 'latitude': 51.4907377}",,4648.496469920847,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1385127'}]"
66d8e1bc4a16edc27e7632f6,1407189,0,21/00193/FPREM/D,CJ's Snackbar,Mobile caterer,7846,Street Record,Sandpit Road,Dartford,Kent,,,5,fhrs_5_en-gb,2021-11-03T00:00:00,181,Dartford,http://www.dartford.gov.uk/foodsafety/index.htm,eh.admin@dartford.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0490357238143205, 'latitude': 51.486335182214}",,4648.498705309629,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1407189'}]"
66d8e1bc4a16edc27e763312,1392054,0,14545,Tree Tops Clubs,School/college/university,7845,Cardwell School Frances Street,,Woolwich,Greenwich,SE18 5LP,,5,fhrs_5_en-gb,2021-08-06T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0531269982457161, 'latitude': 51.4907035827637}",,4648.509453758986,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1392054'}]"
66d8e1bc4a16edc27e763393,694914,0,PI/000164419,Woodhill Primary School,School/college/university,7845,Woodhill Primary School Woodhill,,Woolwich,Greenwich,SE18 5JE,,5,fhrs_5_en-gb,2021-06-23T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0492900013923645, 'latitude': 51.489315032959}",,4648.598564208742,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694914'}]"
66d8e1bc4a16edc27e7633af,695395,0,PI/000184573,Choice Support,Caring Premises,5,3 Samuel Close,,Woolwich,Greenwich,SE18 5LR,,5,fhrs_5_en-gb,2021-06-08T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0502405, 'latitude': 51.4906817}",,4648.613945902368,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695395'}]"
66d8e1bc4a16edc27e7633b1,695396,0,PI/000184574,Choice Support,Caring Premises,5,2 Samuel Close,,Woolwich,Greenwich,SE18 5LR,,5,fhrs_5_en-gb,2021-06-08T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0504521, 'latitude': 51.4909029}",,4648.614328885469,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695396'}]"
66d8e1bc4a16edc27e7633b3,695394,0,PI/000184572,Choice Support,Caring Premises,5,1 Samuel Close,,Woolwich,Greenwich,SE18 5LR,,5,fhrs_5_en-gb,2021-02-21T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0507541, 'latitude': 51.4912123}",,4648.6146448992895,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695394'}]"
66d8e1bc4a16edc27e7633ca,1265336,0,13617,Mimi's Kitchen,Takeaway/sandwich shop,7844,132 Woolwich Church Street,,Woolwich,Greenwich,SE18 5NQ,,5,fhrs_5_en-gb,2020-11-25T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0512973, 'latitude': 51.4919128}",,4648.620487964715,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1265336'}]"
66d8e1bc4a16edc27e7633cf,694915,0,PI/000165795,TJ & Sons Supermarket,Retailers - other,4613,134 Woolwich Church Street,,Woolwich,Greenwich,SE18 5NQ,,5,fhrs_5_en-gb,2021-06-23T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0512239, 'latitude': 51.4920494}",,4648.628168745716,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694915'}]"
66d8e1bc4a16edc27e7633f9,695067,0,PI/000174863,Time Court Nursing Home,Caring Premises,5,Time Court Woodland Terrace,,Charlton,Greenwich,SE7 8EX,,5,fhrs_5_en-gb,2021-10-12T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0477709993720055, 'latitude': 51.4894943237305}",,4648.660544370224,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695067'}]"
66d8e1bc4a16edc27e7633fd,695554,0,PI/000188451,Busy Bees at Greenwich,School/college/university,7845,87 Antelope Road,,Woolwich,Greenwich,SE18 5QG,,5,fhrs_5_en-gb,2021-06-23T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0520817, 'latitude': 51.493873}",,4648.66367574451,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695554'}]"
66d8e1bc4a16edc27e763415,695449,0,PI/000185926,The Old Cottage Coffee Shop,Restaurant/Cafe/Canteen,1,Tea Hut Charlton Park Charlton Park Road,,Charlton,Greenwich,SE7 8UB,,5,fhrs_5_en-gb,2022-03-24T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0397249981760979, 'latitude': 51.4818801879883}",,4648.675288946895,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695449'}]"
66d8e1bc4a16edc27e763416,695171,0,PI/000177277,Olli's,Takeaway/sandwich shop,7844,Tea Hut Charlton Park Charlton Park Road,,Charlton,Greenwich,SE7 8UB,,5,fhrs_5_en-gb,2022-06-14T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0397249981760979, 'latitude': 51.4818801879883}",,4648.675288946895,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695171'}]"
66d8e1bc4a16edc27e763436,1357491,0,14236,Neelas Home Ltd,Retailers - other,4613,Block 2 Unit 8 Dockyard Industrial Estate Woolwich Church Street,,Woolwich,Greenwich,SE18 5PQ,,5,fhrs_5_en-gb,2021-07-08T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0505023, 'latitude': 51.4933031}",,4648.700410406297,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1357491'}]"
66d8e1bc4a16edc27e76344a,1399731,0,14650,Montessori Moments,Caring Premises,5,Community Centre Charlton House Charlton Road,,Charlton,Greenwich,SE7 8RE,,5,fhrs_5_en-gb,2021-10-14T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0371540002524853, 'latitude': 51.4804763793945}",,4648.71771315727,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1399731'}]"
66d8e1bc4a16edc27e76344b,1427471,0,14867,Frilly’s at The Mulberry Tea Room,Restaurant/Cafe/Canteen,1,Mulberry Tea Rooms Charlton House Charlton Road,,Charlton,Greenwich,SE7 8RE,,5,fhrs_5_en-gb,2021-12-09T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0371420010924339, 'latitude': 51.4804878234863}",,4648.718570015254,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1427471'}]"
66d8e1bc4a16edc27e763461,694780,0,PI/000146559,Top Fryers Fish Bar,Takeaway/sandwich shop,7844,37 The Village,,Charlton,Greenwich,SE7 8UG,,5,fhrs_5_en-gb,2021-06-07T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0377451, 'latitude': 51.4821586}",,4648.757730581803,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694780'}]"
66d8e1bc4a16edc27e763463,1331917,0,14067,The Village Tandoori,Restaurant/Cafe/Canteen,1,18 The Village,,Charlton,Greenwich,SE7 8UD,,5,fhrs_5_en-gb,2021-03-23T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0372238, 'latitude': 51.481772}",,4648.762599620554,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1331917'}]"
66d8e1bc4a16edc27e763464,1357501,0,14247,Meat revolution,Restaurant/Cafe/Canteen,1,31 The Village,,Charlton,Greenwich,SE7 8UG,,5,fhrs_5_en-gb,2021-08-04T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.037512, 'latitude': 51.4820997}",,4648.764080263715,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1357501'}]"
66d8e1bc4a16edc27e76346a,695493,0,PI/000186792,Pizza Hut Delivery,Takeaway/sandwich shop,7844,39 - 41 The Village,,Charlton,Greenwich,SE7 8UG,,5,fhrs_5_en-gb,2021-04-07T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0371486, 'latitude': 51.4820251}",,4648.774610034206,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695493'}]"
66d8e1bc4a16edc27e763475,744732,0,PI/000196781,Top Specialist Cakes and Snacks,Manufacturers/packers,7839,Unit 9a Commonwealth Buildings Woolwich Church Street,,Woolwich,Greenwich,SE18 5NS,,5,fhrs_5_en-gb,2020-02-03T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0482557, 'latitude': 51.4932503}",,4648.780424411259,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/744732'}]"
